nodos,ejes,prim,master
167,4954,0.00134153,9.7966e-05
168,5026,0.00133839,0.000106609
169,5115,0.00135073,0.000103667
170,5219,0.00136769,0.000104514
171,5185,0.00138299,0.000105547
172,5213,0.00139578,9.8918e-05
173,5308,0.00141646,0.000107466
174,5366,0.00142854,0.000100605
175,5407,0.0014446,0.000106355
176,5523,0.00146243,0.00010588
177,5517,0.00148361,0.000104796
178,5585,0.00145699,9.9273e-05
179,5740,0.00151495,0.00010923
180,5812,0.00153574,0.000109389
181,5808,0.00157054,0.000107724
182,5912,0.00157147,0.000111652
183,5932,0.00160216,0.000113679
184,6019,0.00161012,0.000109015
185,6039,0.0016182,0.000113358
186,6105,0.00162913,0.000113028
187,6201,0.00165076,0.000110515
188,6307,0.0016625,0.000109633
189,6278,0.00167918,0.000113162
190,6382,0.00171649,0.000120622
191,6479,0.00171776,0.000111183
192,6596,0.00173992,0.000112405
193,6573,0.00175828,0.000118819
194,6660,0.00177269,0.000114477
195,6785,0.00179018,0.000121137
196,6794,0.00182464,0.000120756
197,6873,0.00182908,0.000111502
198,6931,0.00185964,0.000122024
199,7021,0.00186696,0.000122489
200,7068,0.00188835,0.000122545
201,7167,0.00190023,0.000123384
202,7293,0.00191858,0.000117662
203,7400,0.001936,0.000119081
204,7349,0.00196303,0.000127057
205,7431,0.00197886,0.000115264
206,7506,0.00199568,0.000132148
207,7563,0.00201609,0.000124156
208,7710,0.00203884,0.000121831
209,7736,0.00206374,0.000129402
210,7805,0.00209315,0.000133246
211,7910,0.00213217,0.000139682
212,7965,0.00211653,0.000129617
213,8060,0.0021399,0.000136263
214,8129,0.00215466,0.000131287
215,8155,0.00217345,0.000128687
216,8317,0.00219103,0.000127103
217,8298,0.00221599,0.000128005
218,8393,0.00224218,0.00012904
219,8482,0.00225668,0.000130675
220,8616,0.00227782,0.000134753
221,8692,0.00229573,0.000123358
222,8765,0.00233422,0.000136682
223,8788,0.00235027,0.000133351
224,8883,0.00236085,0.000128822
225,9011,0.00237614,0.000134579
226,8968,0.0023968,0.000130369
227,9082,0.00242076,0.000133445
228,9200,0.00243637,0.000137045
229,9307,0.00246169,0.000137128
230,9323,0.00248933,0.0001395
231,9459,0.00251834,0.000139376
232,9532,0.00253194,0.000133219
233,9639,0.0025678,0.000151792
234,9708,0.00256419,0.000136773
235,9740,0.00259357,0.000138972
236,9930,0.00255253,0.000135223
237,9901,0.00259266,0.000136872
238,10043,0.00262462,0.000132085
239,10122,0.00267022,0.00013842
240,10201,0.00260506,0.000135414
241,10317,0.00276145,0.000147637
242,10359,0.00274492,0.000143548
243,10493,0.00279405,0.000148438
244,10571,0.00279554,0.000145168
245,10735,0.00281399,0.000146779
246,10679,0.00283556,0.000143874
247,10821,0.00286349,0.000138205
248,10849,0.00280813,0.000142846
249,10960,0.00288327,0.000141408
250,11092,0.00289967,0.000149869
251,11120,0.00290412,0.000156385
252,11268,0.00296711,0.000153515
253,11347,0.00299681,0.000154643
254,11449,0.00301678,0.00014815
255,11578,0.00298309,0.000155426
256,11616,0.00298953,0.000142985
257,11703,0.00310455,0.000148938
258,11830,0.00303625,0.0001446
259,11900,0.0031807,0.000155301
260,12039,0.00320153,0.000156068
261,12016,0.00319063,0.000158758
262,12102,0.00323847,0.000141855
263,12185,0.00319619,0.000149448
264,12299,0.0032685,0.000143557
265,12342,0.00328843,0.000157668
266,12545,0.00331834,0.000162926
267,12607,0.003349,0.00016544
268,12786,0.00341072,0.000157603
269,12776,0.00329491,0.00015083
270,13025,0.0034237,0.000165548
271,12954,0.00343786,0.000159251
272,13127,0.00346347,0.000166408
273,13187,0.00348849,0.000161087
274,13313,0.00351792,0.000155617
275,13340,0.00357096,0.0001605
276,13512,0.00357707,0.000161127
277,13543,0.00358944,0.000164492
278,13659,0.00361417,0.00016794
279,13688,0.00369247,0.000174963
280,13789,0.00359961,0.00016347
281,13959,0.0037226,0.000169035
282,14068,0.00378013,0.000182993
283,14069,0.0037902,0.000157242
284,14294,0.00368797,0.000170964
285,14290,0.00380312,0.000172003
286,14378,0.00389253,0.0001789
287,14566,0.00387777,0.000177076
288,14679,0.00389527,0.00017124
289,14721,0.00396848,0.000196237
290,14780,0.00396449,0.000174454
291,14970,0.00397098,0.000175601
292,14997,0.00403327,0.000199609
293,15200,0.0039313,0.000165215
294,15257,0.00391408,0.000157098
295,15265,0.00410405,0.000187091
296,15479,0.00418722,0.000179891
297,15621,0.00399594,0.00016614
298,15680,0.00401048,0.000182381
299,15800,0.00413214,0.000164335
300,15942,0.00419566,0.000177572
301,16049,0.0042197,0.000204291
302,16074,0.00440525,0.000193792
303,16084,0.0043099,0.000182719
304,16432,0.00418574,0.000173548
305,16490,0.00444861,0.000190787
306,16578,0.00428286,0.000206268
307,16639,0.0043875,0.000191122
308,16771,0.00457987,0.000193687
309,16798,0.00447268,0.000177369
310,16962,0.00450013,0.00018723
311,17117,0.00455978,0.000185282
312,17118,0.00443509,0.000171877
313,17327,0.00464819,0.000222861
314,17311,0.00473435,0.000186194
315,17613,0.00464388,0.000181519
316,17722,0.00468319,0.000187426
317,17691,0.00469617,0.000191369
318,17854,0.00473092,0.000191807
319,18028,0.00488294,0.00020064
320,18048,0.00480014,0.000199649
321,18208,0.00481334,0.000194598
322,18285,0.00491158,0.000193491
323,18445,0.00487277,0.00018679
324,18479,0.00496537,0.00023015
325,18750,0.00498497,0.000179021
326,18638,0.00496236,0.000189317
327,18798,0.00488935,0.000192083
328,18923,0.00487372,0.00018031
329,19132,0.00510229,0.000204416
330,19275,0.00495599,0.00020769
331,19403,0.00505367,0.000186575
332,19370,0.00507902,0.000206735
333,19578,0.00498285,0.000184013
334,19777,0.00526782,0.000213347
335,19711,0.00527523,0.000203326
336,19845,0.0051673,0.000192276
337,20075,0.00520739,0.000176223
338,20149,0.00532552,0.000183487
339,20242,0.00533901,0.000217577
340,20479,0.00533492,0.000203918
341,20494,0.0054236,0.00020404
342,20734,0.00545281,0.000204329
343,20768,0.0054795,0.00020287
344,20955,0.00556118,0.000220795
345,20974,0.00555896,0.000204818
346,21170,0.00558299,0.00021098
347,21271,0.00561647,0.000195608
348,21418,0.00564035,0.000214625
349,21526,0.005712,0.000204346
350,21532,0.0057063,0.000212513
351,21787,0.00572781,0.00021234
352,21861,0.00574665,0.000211704
353,21957,0.00583087,0.000221884
354,22185,0.00586045,0.000217509
355,22368,0.00588808,0.000202181
356,22263,0.00590785,0.00021276
357,22491,0.0059569,0.000219954
358,22643,0.00598646,0.000212642
359,22691,0.00586621,0.000229607
360,22855,0.00596806,0.000198126
361,22904,0.00593976,0.000204307
362,23073,0.00616396,0.000204919
363,23266,0.00609108,0.00022235
364,23348,0.00618386,0.000200213
365,23455,0.00622328,0.000221771
366,23670,0.00633051,0.00023093
367,23810,0.00628044,0.000220927
368,23925,0.0063372,0.000228645
369,24045,0.00651307,0.000233941
370,24214,0.00648656,0.000254095
371,24302,0.00643308,0.000226366
372,24435,0.00650427,0.000250263
373,24511,0.00651675,0.000228411
374,24655,0.00662322,0.000234596
375,24821,0.00663517,0.000228186
376,24850,0.00656162,0.000232729
377,24946,0.00651123,0.000229699
378,25347,0.0067135,0.000258268
379,25170,0.00672119,0.000223744
380,25439,0.00682588,0.000220773
381,25558,0.00677821,0.000219281
382,25741,0.00697611,0.000246314
383,25831,0.00689932,0.000237285
384,25840,0.00693418,0.000236423
385,26134,0.00692684,0.000228498
386,26261,0.0071406,0.000231752
387,26479,0.00705233,0.000238257
388,26635,0.00712608,0.000223929
389,26548,0.00707552,0.000294428
390,26953,0.00715832,0.000225217
391,26841,0.00717575,0.000244893
392,27112,0.00709638,0.000226199
393,27245,0.00737043,0.000240382
394,27308,0.00705561,0.000217568
395,27482,0.00720374,0.000251808
396,27699,0.00721955,0.000237562
397,27879,0.00747072,0.000243354
398,27948,0.00738992,0.000256101
399,28044,0.00742807,0.000241159
